step,time,body,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,energy,momentum_x,momentum_y
3630,36.300000,1,461.4783025492358384646,-436.5461658012905258884,0,14.8029950554040099788,-13.92024435024792109486,0,367739.1130403475091937902,125.0000000000001352298,949.99999999999982196316
3630,36.300000,2,-948.45935613772664176085,1111.7503206494287243158,0,-30.11545513290695150974,35.31394129568159830887,0,367739.1130403475091937902,125.0000000000001352298,949.99999999999982196316
3640,36.400000,0,113.2878567764897193393,-157.5608169825459935197,0,3.3085561725721650518,-5.38138483218975797486,0,367739.1145672115680605906,125.000000000000136024,949.99999999999982098196
3640,36.400000,1,462.95859601358413995016,-437.93818533492333050175,0,14.8028743583758023793,-13.92014642910453038773,0,367739.1145672115680605906,125.000000000000136024,949.99999999999982098196
3640,36.400000,2,-951.4709009562391105254,1115.2817139819171795786,0,-30.11544125216304180077,35.31392537101586355167,0,367739.1145672115680605906,125.000000000000136024,949.99999999999982098196
3650,36.500000,0,113.6187208233599085898,-158.0989621099817332524,0,3.30872458863450548714,-5.3815175720151406066,0,367739.1161196117494400804,125.00000000000013719223,949.99999999999981964026
3650,36.500000,1,464.4388774461541710611,-439.3301951083464404591,0,14.802754418645770361,-13.92004914501411540445,0,367739.1161196117494400804,125.00000000000013719223,949.99999999999981964026
3650,36.500000,2,-954.4824443911093935718,1118.8131057270016651092,0,-30.1154274599237926856,35.3139095474435757345,0,367739.1161196117494400804,125.00000000000013719223,949.99999999999981964026
3660,36.600000,0,113.94960165914282382223,-158.6371204681883217633,0,3.30889195247879311173,-5.3816494490158433642,0,367739.117697773896756876,125.00000000000013807586,949.9999999999998186997
3660,36.600000,1,465.9191469223193985184,-440.7221951849545333113,0,14.8026352291018380713,-13.9199524917777691432,0,367739.117697773896756876,125.00000000000013807586,949.9999999999998186997
3660,36.600000,2,-957.49398645114630121937,1122.3444958947441383841,0,-30.1154137553578597101,35.31389382401899576963,0,367739.117697773896756876,125.00000000000013807586,949.9999999999998186997
3670,36.700000,0,114.28049917911022487964,-159.1752919713041912506,0,3.30905827395572112415,-5.3817804715916019736,0,367739.11930192301099706295,125.0000000000001390896,949.99999999999981754504
3670,36.700000,1,467.39940451674654030317,-442.11418562752642203134,0,14.80251678272087323185,-13.919856463276888831,0,367739.11930192301099706295,125.0000000000001390896,949.99999999999981754504
3670,36.700000,2,-960.5055271450760376462,1125.87588449511258139213,0,-30.11540013764443660994,35.3138781998083215343,0,367739.11930192301099706295,125.0000000000001390896,949.99999999999981754504
3680,36.800000,0,114.6114132795127903262,-159.7134765343022967302,0,3.30922356279329140484,-5.38191064803343231635,0,367739.1209322832232981776,125.000000000000140228,949.9999999999998162006
3680,36.800000,1,468.87965030340439045,-443.50616649823302039635,0,14.8023990725673001996,-13.9197610534718793382,0,367739.1209322832232981776,125.000000000000140228,949.9999999999998162006
3680,36.800000,2,-963.5170664815432463911,1129.4072715379821849513,0,-30.11538660597308948415,35.3138626738895008532,0,367739.1209322832232981776,125.000000000000140228,949.9999999999998162006
3690,36.900000,0,114.94234385756794391284,-160.2516740729793320546,0,3.3093878285987204992,-5.3820399865253847964,0,367739.1225890777676692762,125.0000000000001409192,949.99999999999981540103
3690,36.900000,1,470.35988435557250644337,-444.89813785864517996894,0,14.80228209179173890343,-13.91966625640088163105,0,367739.1225890777676692762,125.0000000000001409192,949.99999999999981540103
3690,36.900000,2,-966.5286044691120394278,1132.93865703313651449753,0,-30.11537315954359406156,35.3138472453520479532,0,367739.1225890777676692762,125.0000000000001409192,949.99999999999981540103
3700,37.000000,0,115.27329081144786986367,-160.7898845039451196696,0,3.30955108086031016474,-5.3821684951462648428,0,367739.12427252895430712247,125.0000000000001418326,949.99999999999981435477
3700,37.000000,1,471.8401067458497617795,-446.29009976974140115136,0,14.8021658336296691007,-13.9195720661785257053,0,367739.12427252895430712247,125.0000000000001418326,949.99999999999981435477
3700,37.000000,2,-969.540141116267010118,1136.47004099026865768995,0,-30.11535979756577601163,35.3138319132968633383,0,367739.12427252895430712247,125.0000000000001418326,949.99999999999981435477
3710,37.100000,0,115.60425404026771347625,-161.32810774461217075945,0,3.3097133289492832491,-5.3822961818713203067,0,367739.12598285814312940804,125.00000000000014281924,949.99999999999981318654
3710,37.100000,1,473.3203175461627661953,-447.6820522919154207341,0,14.80205029140011938835,-13.9194784769947074337,0,367739.12598285814312940804,125.00000000000014281924,949.99999999999981318654
3710,37.100000,2,-972.55167643141423034533,1140.0014234189823541724,0,-30.1153465192593542267,35.31381667683605700143,0,367739.12598285814312940804,125.00000000000014281924,949.99999999999981318654
3720,37.200000,0,115.9352334440739636083,-161.8663437131854125069,0,3.3098745821215856389,-5.3824230545738964856,0,367739.12772028571787518873,125.0000000000001439441,949.9999999999998119072
3720,37.200000,1,474.80051682777415601527,-449.0739954849836783033,0,14.80193545850438045715,-13.91938548311338881905,0,367739.12772028571787518873,125.0000000000001439441,949.9999999999998119072
3720,37.200000,2,-975.5632104228822321232,1143.5328043287931078188,0,-30.11533332385378701376,35.31380153509277490466,0,367739.12772028571787518873,125.0000000000001439441,949.9999999999998119072
3730,37.300000,0,116.2662289238330136924,-162.40459232865207926726,0,3.3100348495196550112,-5.3825491210270595018,0,367739.1294850310605571465,125.0000000000001450039,949.9999999999998106522
3730,37.300000,1,476.280704661290757014,-450.46592940819266382113,0,14.8018213284247420545,-13.91929307887142111723,0,367739.1294850310605571465,125.0000000000001450039,949.9999999999998106522
3730,37.300000,2,-978.57474309892297396446,1147.0641837291292817878,0,-30.11532021058812113153,35.31378648720102865575,0,367739.1294850310605571465,125.0000000000001450039,949.9999999999998106522
3740,37.400000,0,116.59724038141989799656,-162.94285351077176452844,0,3.31019414017415710924,-5.3826743889051887452,0,367739.1312773125262363156,125.00000000000014625345,949.9999999999998092075
3740,37.400000,1,477.760881116671622138,-451.8578541202261486416,0,14.8017078947232531459,-13.9192012586773903213,0,367739.1312773125262363156,125.00000000000014625345,949.9999999999998092075
3740,37.400000,2,-981.586274467712792295,1150.5955616293331767019,0,-30.1153071787108436087,35.31377153230552830943,0,367739.1312773125262363156,125.00000000000014625345,949.9999999999998092075
3750,37.500000,0,116.92826771960719991713,-163.4811271800666305959,0,3.3103524630056902194,-5.38279886578553905404,0,367739.1330973474183482011,125.0000000000001475274,949.9999999999998077249
3750,37.500000,1,479.24104626323594638453,-453.24976967921230217143,0,14.80159515104050478866,-13.9191100170104845225,0,367739.1330973474183482011,125.0000000000001475274,949.9999999999998077249
3750,37.500000,2,-984.5978045373533381853,1154.1269380386620922598,0,-30.1152942274797362928,35.31375666956151823623,0,367739.1330973474183482011,125.0000000000001475274,949.9999999999998077249
3760,37.600000,0,117.2593108420541291578,-164.01941325781177301096,0,3.31050982682645854007,-5.38292255914977331064,0,367739.13494535196427185676,125.0000000000001492621,949.9999999999998057896
3760,37.600000,1,480.721200169670861082,-454.64167614273069634135,0,14.80148309109443522535,-13.9190193484193826574,0,367739.13494535196427185676,125.0000000000001492621,949.9999999999998057896
3760,37.600000,2,-987.60933331587249967086,1157.65831296628937258645,0,-30.11528135616173305666,35.3137418981346159793,0,367739.13494535196427185676,125.0000000000001492621,949.9999999999998057896
3770,37.700000,0,117.59036965329576471777,-164.5577116660257367768,0,3.31066624034191509776,-5.38304547638546610194,0,367739.1368215412915113435,125.00000000000015059026,949.9999999999998041714
3770,37.700000,1,482.20134290403910977147,-456.03357356781920000185,0,14.8013717086791567291,-13.91892924752116417577,0,367739.1368215412915113435,125.00000000000015059026,949.9999999999998041714
3770,37.700000,2,-990.62086081122530992443,1161.18968642130543561617,0,-30.11526856403277962733,35.3137272172006540554,0,367739.1368215412915113435,125.00000000000015059026,949.9999999999998041714
3780,37.800000,0,117.92144405873246067537,-165.09602232746118152985,0,3.3108217121523748511,-5.3831676247875790739,0,367739.13872612940403219474,125.0000000000001515579,949.99999999999980297065
3780,37.800000,1,483.68147453378660784114,-457.42546201098076531186,0,14.80126099766380374227,-13.9188397090002391718,0,367739.13872612940403219474,125.0000000000001515579,949.99999999999980297065
3780,37.800000,2,-993.6323870312948415391,1164.72105841271878679904,0,-30.1152558503776959512,35.3137126259455246098,0,367739.13872612940403219474,125.0000000000001515579,949.99999999999980297065
3790,37.900000,0,118.25253396461941181875,-165.6343451655956928579,0,3.3109762507545986253,-5.3832890115599086144,0,367739.14065932915922276273,125.0000000000001522816,949.9999999999998020789
3790,37.900000,1,485.16159512574988802006,-458.81734152819010814564,0,14.8011509519914018517,-13.9187507276072985277,0,367739.14065932915922276273,125.0000000000001522816,949.9999999999998020789
3790,37.900000,2,-996.64391198389308717306,1168.2524289494570174145,0,-30.11524321449004107425,35.3136981235650268955,0,367739.14065932915922276273,125.0000000000001522816,949.9999999999998020789
3800,38.000000,0,118.583639278056376236,-166.1726801046227370277,0,3.3111298645433484756,-5.38340964381650645247,0,367739.1426213522451480856,125.00000000000015358537,949.9999999999998005556
3800,38.000000,1,486.64170474616343379365,-460.2092121749002844967,0,14.8010415656777571693,-13.9186622981582836388,0,367739.1426213522451480856,125.00000000000015358537,949.9999999999998005556
3800,38.000000,2,-999.65543567676182680584,1171.78379804036778777057,0,-30.1152306556719804611,35.313683709264717495,0,367739.1426213522451480856,125.00000000000015358537,949.9999999999998005556
3810,38.100000,0,118.9147599069775520388,-166.7110270694427564424,0,3.3112825618129150847,-5.3835295285830737663,0,367739.1446124091582763843,125.0000000000001550192,949.9999999999997989022
3810,38.100000,1,488.1218034606669027592,-461.60107400604916481484,0,14.8009328328103656851,-13.918574415533375292,0,367739.1446124091582763843,125.0000000000001550192,949.9999999999997989022
3810,38.100000,2,-1002.66695811757348184606,1175.3151656942197955608,0,-30.1152181732341557147,35.3136693822597632407,0,367739.1446124091582763843,125.0000000000001550192,949.9999999999997989022
3820,38.200000,0,119.245895760141605452,-167.2493859856544032107,0,3.31143435075861778457,-5.38364867279832938506,0,367739.14663270918161672385,125.00000000000015564264,949.99999999999979819745
3820,38.200000,1,489.6018913343122418975,-462.9929270760658081721,0,14.80082474754734217785,-13.9184870746760012861,0,367739.14663270918161672385,125.00000000000015564264,949.99999999999979819745
3820,38.200000,2,-1005.6784793139319563294,1178.8465319197037296451,0,-30.11520576649555663905,35.31365514177479676987,0,367739.14663270918161672385,125.00000000000015564264,949.99999999999979819745
3830,38.300000,0,119.5770467471218475602,-167.78775677954590826225,0,3.31158523947827776836,-5.3837670833153526329,0,367739.1486824603631568121,125.0000000000001568488,949.99999999999979688014
3830,38.300000,1,491.08196843157069669733,-464.38477143887673811057,0,14.8007173041163682759,-13.918400270591862392,0,367739.1486824603631568121,125.0000000000001568488,949.99999999999979688014
3830,38.300000,2,-1008.6899992733734654369,1182.3778967254332095149,0,-30.1151934347833955913,35.3136409870437746526,0,367739.1486824603631568121,125.0000000000001568488,949.99999999999979688014
3840,38.400000,0,119.90821277829655705803,-168.3261393780865835044,0,3.3117352359736650479,-5.38388476690290136543,0,367739.15076186949485242343,125.00000000000015809294,949.99999999999979544087
3840,38.400000,1,492.56203481633971602544,-465.77660714791212198633,0,14.800610496813659261,-13.9183139983479762465,0,367739.15076186949485242343,125.00000000000015809294,949.99999999999979544087
3840,38.400000,2,-1011.7015180033673515628,1185.90926011994571070025,0,-30.1151811774329840949,35.31362691730983806396,0,367739.15076186949485242343,125.00000000000015809294,949.99999999999979544087
3850,38.500000,0,120.23939376483944640697,-168.86453370891845456297,0,3.31188434815191970516,-5.3840017302467057317,0,367739.1528711420919634363,125.00000000000015902535,949.99999999999979430245
3850,38.500000,1,494.0420905519497546001,-467.1684342561118555848,0,14.8005043200029492415,-13.91822825307173881385,0,367739.1528711420919634363,125.00000000000015902535,949.99999999999979430245
3850,38.500000,2,-1014.7130355113168881532,1189.44062211170347636565,0,-30.1151689937876116448,35.31361293182517592016,0,367739.1528711420919634363,125.00000000000015902535,949.99999999999979430245
3860,38.600000,0,120.5705896187102688535,-169.4029397003480217081,0,3.3120325838269479702,-5.3841179799507381846,0,367739.15501048237278218826,125.0000000000001599605,949.99999999999979324265
3860,38.600000,1,495.5221357011709748819,-468.5602528159315547434,0,14.8003987681144943031,-13.91814302995000302606,0,367739.15501048237278218826,125.0000000000001599605,949.99999999999979324265
3860,38.600000,2,-1017.72455180456007153324,1192.971982709094415343,0,-30.11515688319842666993,35.3135990298508904414,0,367739.15501048237278218826,125.0000000000001599605,949.99999999999979324265
3870,38.700000,0,120.90180025264556381854,-169.94135728133814661455,0,3.3121799507207936391,-5.38423352253846024127,0,367739.1571800932388053511,125.00000000000016126965,949.99999999999979161905
3870,38.700000,1,497.00217032621985016524,-469.952062879348455683,0,14.80029383564409327075,-13.91805832422817424163,0,367739.1571800932388053511,125.00000000000016126965,949.99999999999979161905
3870,38.700000,2,-1020.73606689037040093755,1196.5033419204329868389,0,-30.11514484502431960916,35.31358521065686509094,0,367739.1571800932388053511,125.00000000000016126965,949.99999999999979161905
3880,38.800000,0,121.2330255801495382158,-170.4797863815000626554,0,3.3123264564649853402,-5.38434836445404648987,0,367739.1593801762552906316,125.00000000000016239993,949.9999999999997903153
3880,38.800000,1,498.48219448876567060975,-471.3438644978672257103,0,14.8001895171521257196,-13.917974131209322162,0,367739.1593801762552906316,125.00000000000016239993,949.9999999999997903153
3880,38.800000,2,-1023.7475807759576469506,1200.0346997539610720535,0,-30.11513287863180805387,35.31357147352163484066,0,367739.1593801762552906316,125.00000000000016239993,949.9999999999997903153
3890,38.900000,0,121.564265515485081312,-171.0182269310855064806,0,3.31247210860186015047,-5.38446251206358633316,0,367739.1616109316322158784,125.0000000000001631914,949.99999999999978936933
3890,38.900000,1,499.96220824993695392227,-472.73565772252568592115,0,14.80008580726260688127,-13.91789044625330886324,0,367739.1616109316322158784,125.0000000000001631914,949.99999999999978936933
3890,38.900000,2,-1026.7590934684686085639,1203.56605621784883293913,0,-30.11512098339492391407,35.3135578177322587111,0,367739.1616109316322158784,125.0000000000001631914,949.99999999999978936933
3900,39.000000,0,121.89551997366491078377,-171.55667886097896867464,0,3.3126169145858640332,-5.3845759716562639267,0,367739.1638725582056463017,125.0000000000001640967,949.9999999999997883502
3900,39.000000,1,501.4422116703277623578,-474.12744260390044749804,0,14.7999827006622591026,-13.9178072647759325995,0,367739.1638725582056463017,125.0000000000001640967,949.9999999999997883502
3900,39.000000,2,-1029.7706049749878590492,1207.0974113201955583259,0,-30.11510915869510256817,35.31354424258419454454,0,367739.1638725582056463017,125.0000000000001640967,949.9999999999997883502
3910,39.100000,0,122.22678887044284768126,-172.09514210269006133825,0,3.3127608817848295798,-5.3846887494455167848,0,367739.1661652534195645453,125.0000000000001656146,949.99999999999978666425
3910,39.100000,1,502.9222048100039276817,-475.51921919211246316266,0,14.7998801920995995149,-13.9177245822480870445,0,367739.1661652534195645453,125.0000000000001656146,949.99999999999978666425
3910,39.100000,2,-1032.78211530253848084377,1210.6287650690304976335,0,-30.11509740392107396014,35.3135307473811759685,0,367739.1661652534195645453,125.0000000000001656146,949.99999999999978666425
3920,39.200000,0,122.55807212230521804897,-172.63361658834600048196,0,3.31290401748123150886,-5.3848008515701734908,0,367739.16848921330797189336,125.0000000000001668018,949.99999999999978531984
3920,39.200000,1,504.4021877285091856939,-476.9109875368324953111,0,14.79977827638404358414,-13.9176423941949356474,0,367739.16848921330797189336,125.0000000000001668018,949.99999999999978531984
3920,39.200000,2,-1035.79362445808278964115,1214.16011747231368238746,0,-30.1150857184687555949,35.31351733143509149555,0,367739.16848921330797189336,125.0000000000001668018,949.99999999999978531984
3930,39.300000,0,122.8893696464623790039,-173.17210225068420116493,0,3.3130463288734203805,-5.384912284095570964,0,367739.17084463247754775813,125.0000000000001679185,949.9999999999997839456
3930,39.300000,1,505.8821604848712218908,-478.30274768728650232737,0,14.79967694838502423137,-13.91756069619510079546,0,367739.17084463247754775813,125.0000000000001679185,949.9999999999997839456
3930,39.300000,2,-1038.80513244852304787505,1217.6914685379367357501,0,-30.1150741017411474014,35.3135039940658657244,0,367739.17084463247754775813,125.0000000000001679185,949.9999999999997839456
3940,39.400000,0,123.2206813608403671142,-173.71059902304498335563,0,3.31318782307683495827,-5.38502305301465169503,0,367739.17323170409057607455,125.00000000000016898917,949.9999999999997827232
3940,39.400000,1,507.36212313760762980216,-479.69449969226094454013,0,14.7995762030311261928,-13.9174794838798674616,0,367739.17323170409057607455,125.00000000000016898917,949.9999999999997827232
3940,39.400000,2,-1041.8166392807021677812,1221.22281827372367027525,0,-30.11506255314822842105,35.31349073460134259584,0,367739.17323170409057607455,125.00000000000016898917,949.9999999999997827232
3950,39.500000,0,123.55200718407266696406,-174.2491068393643865321,0,3.313328507125193653,-5.38513316424904137976,0,367739.17565061984832896304,125.00000000000017026853,949.9999999999997812026
3950,39.500000,1,508.8420757447317835154,-481.0862436001080112566,0,14.7994760353092353245,-13.9173987529324010459,0,367739.17565061984832896304,125.00000000000017026853,949.9999999999997812026
3950,39.500000,2,-1044.82814496140440421756,1224.75416668743167408924,0,-30.1150510721068552866,35.31347755237717066316,0,367739.17565061984832896304,125.00000000000017026853,949.9999999999997812026
3960,39.600000,0,123.88334703549209783464,-174.7876256341670910825,0,3.31346838797166546843,-5.385242623650107352,0,367739.1781015699749151585,125.0000000000001712985,949.9999999999997801021
3960,39.600000,1,510.3220183637586258636,-482.4779794587507702768,0,14.7993764402637025461,-13.9173184990869791115,0,367739.1781015699749151585,125.0000000000001712985,949.9999999999997801021
3960,39.600000,2,-1047.8396494973560374212,1228.2855137867518856983,0,-30.1150396580406624599,35.3134644467366903435,0,367739.1781015699749151585,125.0000000000001712985,949.9999999999997801021
3970,39.700000,0,124.21470083512281647246,-175.3261553425594446055,0,3.31360747249002085795,-5.38535143699999821644,0,367739.1805847432013103685,125.000000000000172689,949.99999999999977855984
3970,39.700000,1,511.8019510517103737277,-483.8697073156882412658,0,14.79927741299552213205,-13.9172387181282367306,0,367739.1805847432013103685,125.000000000000172689,949.99999999999977855984
3970,39.700000,2,-1050.8511528952260458738,1231.8168595793101576178,0,-30.1150283103799641765,35.31345141703082308906,0,367739.1805847432013103685,125.000000000000172689,949.99999999999977855984
3980,39.800000,0,124.54606850367243395467,-175.86469590022259125054,0,3.31374576747576289317,-5.3854596100126650685,0,367739.183100326750065574,125.00000000000017349674,949.999999999999777622
3980,39.800000,1,513.28187386512214187434,-485.2614272180003943275,0,14.7991789486615240633,-13.9171594058904251569,0,367739.183100326750065574,125.00000000000017349674,949.999999999999777622
3980,39.800000,2,-1053.86265516162676944784,1235.34820407266780901414,0,-30.1150170285616580917,35.31343846261796247507,0,367739.183100326750065574,125.00000000000017349674,949.999999999999777622
3990,39.900000,0,124.87744996252424470394,-176.4032472434057022748,0,3.31388327964723913724,-5.3855671483348646808,0,367739.18564850632020983166,125.00000000000017499565,949.9999999999997758385
3990,39.900000,1,514.7617868600474867194,-486.6531392123530751023,0,14.7990810424735801652,-13.9170805582566835596,0,367739.18564850632020983166,125.00000000000017499565,949.9999999999997758385
3990,39.900000,2,-1056.8741563031145629988,1238.87954727432236754864,0,-30.115005812029130562,35.3134255828638671276,0,367739.18564850632020983166,125.00000000000017499565,949.9999999999997758385
4000,40.000000,0,125.2088451337295657416,-176.9418093089193060322,0,3.3140200156467346039,-5.3856740575471450249,0,367739.18822946607253720385,125.0000000000001765027,949.9999999999997741932
4000,40.000000,1,516.24169009206387138223,-488.0448433450028576786,0,14.7989836896978237412,-13.9170021711583235322,0,367739.18822946607253720385,125.0000000000001765027,949.9999999999997741932
4000,40.000000,2,-1059.88565632619044056743,1242.41088919170830060505,0,-30.1149946602321635528,35.31341277714155548465,0,367739.18822946607253720385,125.0000000000001765027,949.9999999999997741932
4010,40.100000,0,125.540253940000184307,-177.4803820341287156483,0,3.3141559820415461841,-5.38578034316481349956,0,367739.19084338861537329744,125.00000000000017775224,949.99999999999977280815
4010,40.100000,1,517.7215836162780533691,-489.4365396618018265841,0,14.79888688565388245576,-13.9169242405741261376,0,367739.19084338861537329744,125.00000000000017775224,949.99999999999977280815
4010,40.100000,2,-1062.8971552373007103521,1245.9422298321977360836,0,-30.1149835726268431303,35.3134000448312023384,0,367739.19084338861537329744,125.00000000000017775224,949.99999999999977280815
4020,40.200000,0,125.87167630470091200725,-178.01896535694755266535,0,3.31429118532503889065,-5.38588601063888819913,0,367739.19349045499071683337,125.00000000000017843257,949.99999999999977206005
4020,40.200000,1,519.20146748733139619483,-490.8282282082022890972,0,14.79879062571412419615,-13.91684676252965122394,0,367739.19349045499071683337,125.00000000000017843257,949.99999999999977206005
4020,40.200000,2,-1065.9086530428376006084,1249.4735692031011729366,0,-30.1149725486754695081,35.3133873853200371303,0,367739.19349045499071683337,125.00000000000017843257,949.99999999999977206005
4030,40.300000,0,126.2031121518422436988,-178.5575592158313649832,0,3.31442563191768429804,-5.38599106535703259197,0,367739.19617084466072900735,125.0000000000001796577,949.9999999999997706506
4030,40.300000,1,520.6813417594051062294,-492.2199090292614190933,0,14.7986949053029156543,-13.91676973309655875955,0,367739.19617084466072900735,125.0000000000001796577,949.9999999999997706506
4030,40.300000,2,-1068.92014974913987662947,1253.00490731166818161944,0,-30.1149615878464686167,35.31337479800224396015,0,367739.19617084466072900735,125.0000000000001796577,949.9999999999997706506
4040,40.400000,0,126.5345614060731193352,-179.09616354977133745075,0,3.3145593281680815074,-5.38609551264447392006,0,367739.19888473549453563753,125.0000000000001805359,949.9999999999997697019
4040,40.400000,1,522.16120648622539602803,-493.611582169645833615,0,14.79859971989589337814,-13.9166931483919419424,0,367739.19888473549453563753,125.0000000000001805359,949.9999999999997697019
4040,40.400000,2,-1071.93164536249344895937,1256.53624416508809462747,0,-30.1149506896143051674,35.3133622822788632792,0,367739.19888473549453563753,125.0000000000001805359,949.9999999999997697019
4050,40.500000,0,126.86602399267378705447,-179.6347782982880934986,0,3.31469228035396099675,-5.3861993577649056742,0,367739.2016323037555983109,125.000000000000181818,949.9999999999997682084
4050,40.500000,1,523.6410617210685753804,-495.00324767363610333295,0,14.798505065019247063,-13.91661700457767186204,0,367739.2016323037555983109,125.000000000000181818,949.9999999999997682084
4050,40.500000,2,-1074.94313988913197298477,1260.0675797704906872846,0,-30.11493985345939718227,35.3133498375576952335,0,367739.2016323037555983109,125.000000000000181818,949.9999999999997682084
4060,40.600000,0,127.19749983754876580745,-180.173403401425586235,0,3.31482449468317167784,-5.38630260592137444784,0,367739.20441372408921551284,125.00000000000018296996,949.9999999999997668315
4060,40.600000,1,525.12090751676607128955,-496.39490558513119803974,0,14.79841093624901481984,-13.91654129785975345444,0,367739.20441372408921551284,125.00000000000018296996,949.9999999999997668315
4060,40.600000,2,-1077.9546333352374400527,1263.59891413494684894736,0,-30.11492907886803195724,35.31333746325320462273,0,367739.20441372408921551284,125.00000000000018296996,949.9999999999997668315
4070,40.700000,0,127.52898886721990586715,-180.7120387997450774609,0,3.3149559772946514919,-5.3864052622571514927,0,367739.20722916951058642965,125.00000000000018407856,949.99999999999976558465
4070,40.700000,1,526.6007439257093780691,-497.7865559476528682951,0,14.7983173292103902118,-13.9164660244876925515,0,367739.20722916951058642965,125.00000000000018407856,949.99999999999976558465
4070,40.700000,2,-1080.9661257069407602548,1267.1302472654692447845,0,-30.1149183653322834352,35.3133251587864274463,0,367739.20722916951058642965,125.00000000000018407856,949.99999999999976558465
4080,40.800000,0,127.86049100881954558736,-181.2506844343192030867,0,3.31508673425938186,-5.3865073318565892786,0,367739.2100788113931728822,125.0000000000001856696,949.99999999999976380114
4080,40.800000,1,528.0805709998549387206,-499.1781988043499643217,0,14.79822423957704081613,-13.9163911807538737863,0,367739.2100788113931728822,125.0000000000001856696,949.99999999999976380114
4080,40.800000,2,-1083.97761701032233701844,1270.661579169012968289,0,-30.11490771234993095836,35.31331292358487900483,0,367739.2100788113931728822,125.0000000000001856696,949.99999999999976380114
4090,40.900000,0,128.1920061900837628125,-181.78934024672612346896,0,3.31521677158132630625,-5.3866088197459633625,0,367739.2129628194573598111,125.0000000000001862605,949.99999999999976313706
4090,40.900000,1,529.560388790728958735,-500.5698341980026932241,0,14.79813166307043808504,-13.916316762992949133,0,367739.2129628194573598111,125.0000000000001862605,949.99999999999976313706
4090,40.900000,2,-1086.98910725141263364083,1274.1929098524761846774,0,-30.11489711942437937553,35.313300757082463527,0,367739.2129628194573598111,125.0000000000001862605,949.99999999999976313706
4100,41.000000,0,128.5235343393457193708,-182.32800617904375721165,0,3.3153460951983535573,-5.3867097308942998593,0,367739.2158813617597474005,125.0000000000001875263,949.99999999999976171405
4100,41.000000,1,531.0401973494321534369,-501.9614621710268155868,0,14.79803959545919831136,-13.91624276758123689813,0,367739.2158813617597474005,125.0000000000001875263,949.99999999999976171405
4100,41.000000,2,-1090.0005964361927319002,1277.7242393227007653262,0,-30.1148865860645804791,35.3132886587193852947,0,367739.2158813617597474005,125.0000000000001875263,949.99999999999976171405
4110,41.100000,0,128.8550753855290971139,-182.8666821738440970057,0,3.3154747109831454108,-5.38681007021418879304,0,367739.21883460468232541,125.0000000000001886241,949.9999999999997604699
4110,41.100000,1,532.5199967266444299698,-503.3530827654777824818,0,14.7979480325584344431,-13.91616919093613090775,0,367739.21883460468232541,125.0000000000001886241,949.9999999999997604699
4110,41.100000,2,-1093.0120845705948828765,1281.2555675864729133944,0,-30.11487611178495573603,35.3132766279420612275,0,367739.21883460468232541,125.0000000000001886241,949.9999999999997604699
4120,41.200000,0,129.18662925814162399397,-183.4053681741876061104,0,3.3156026247440896741,-5.38690984256258362006,0,367739.2218227129224838745,125.00000000000018962154,949.99999999999975931254
4120,41.200000,1,533.9997869726295049984,-504.7446960230548139001,0,14.797856970229118586,-13.91609602951551974154,0,367739.2218227129224838745,125.00000000000018962154,949.99999999999975931254
4120,41.200000,2,-1096.023571660503050109,1284.78689465052378077675,0,-30.11486569610532030525,35.3132646642030349161,0,367739.2218227129224838745,125.00000000000018962154,949.99999999999975931254
4130,41.300000,0,129.51819588726868870003,-183.94406412361769410636,0,3.31572984222615845424,-5.3870090527415871898,0,367739.2248458494830635854,125.0000000000001906976,949.9999999999997579817
4130,41.300000,1,535.47956813723945918563,-506.13630198510491959814,0,14.79776640437745495433,-13.9160232798172157772,0,367739.2248458494830635854,125.0000000000001906976,949.9999999999997579817
4130,41.300000,2,-1099.0350577117534452178,1288.31822052153007653166,0,-30.1148553385508083001,35.31325276696089205867,0,367739.2248458494830635854,125.0000000000001906976,949.9999999999997579817
4140,41.400000,0,129.8497752035670424028,-184.482769966155270578,0,3.3158563691117720802,-5.3871077054992244148,0,367739.2279041756630317511,125.00000000000019155413,949.9999999999997569219
4140,41.400000,1,536.9593402699192294799,-507.52790069262686333207,0,14.7976763309542630887,-13.9159509383783938715,0,367739.2279041756630317511,125.00000000000019155413,949.9999999999997569219
4140,41.400000,2,-1102.04654273013505611515,1291.84954520611466692153,0,-30.11484503865179928966,35.3132409356801772942,0,367739.2279041756630317511,125.00000000000019155413,949.9999999999997569219
4150,41.500000,0,130.1813671382585861845,-185.02148564629337540953,0,3.31598221102164892904,-5.3872058055302019086,0,367739.230997851048161231,125.00000000000019230494,949.9999999999997560247
4150,41.500000,1,538.4391034197110402287,-508.91949218627507143376,0,14.79758674595437113546,-13.91587900177503947876,0,367739.230997851048161231,125.00000000000019230494,949.9999999999997560247
4150,41.500000,2,-1105.0580267213901679248,1295.38086871084716720473,0,-30.11483479594384598946,35.3132291698313123762,0,367739.230997851048161231,125.00000000000019230494,949.9999999999997560247
4160,41.600000,0,130.5129716231242427575,-185.56021110899188440344,0,3.3161073735156414277,-5.38730335747665485047,0,367739.23412703350232068154,125.00000000000019346504,949.99999999999975464776
4160,41.600000,1,539.918857635258774115,-510.3110765063634866629,0,14.79749764541601900404,-13.91580746662140602985,0,367739.23412703350232068154,125.00000000000019346504,949.99999999999975464776
